BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState


0, 1, 39.520695, 3.8291354, -0.091078065, 0.99584377, 38, 57, 23, 1, 78, 89, 38, 57, 15, 1000000, 3
0, 1, 39.293716, 4.46043, -0.28220338, 0.9593546, 37, 56, 22, 2, 77, 88, 37, 56, 14, 18, 3
0, 1, 39.06041, 5.1093254, -0.32538304, 0.9455823, 38, 55, 21, 3, 76, 87, 38, 55, 13, 17, 3

0, 1, 32.925293, 4.46168, -0.99307793, 0.117458165, 53, 60, 27, 9, 70, 93, 30, 61, 18, 29, 3
0, 1, 32.050434, 4.59772, -0.98939496, 0.14525133, 54, 60, 27, 9, 70, 93, 30, 61, 18, 30, 3
0, 1, 31.591257, 5.281025, -0.5593419, 0.82893705, 53, 62, 29, 11, 68, 93, 30, 63, 22, 30, 3
0, 1, 31.212545, 6.0071254, -0.57156634, 0.8205558, 53, 61, 28, 12, 67, 92, 31, 62, 19, 73, 3
0, 1, 30.739721, 6.504357, -0.6630826, 0.74854624, 52, 62, 29, 13, 66, 93, 30, 63, 24, 74, 3
0, 1, 30.126451, 6.7515464, -0.9038453, 0.4278596, 53, 62, 29, 13, 66, 93, 30, 63, 24, 74, 3
0, 1, 29.343245, 6.9467506, -0.95816374, 0.2862206, 53, 63, 30, 14, 65, 94, 29, 64, 26, 75, 3
0, 1, 28.391806, 7.1838837, -0.9676726, 0.25220978, 52, 63, 30, 16, 63, 94, 29, 64, 24, 75, 3
0, 1, 27.622404, 7.375646, -0.9690554, 0.24684358, 56, 57, 31, 17, 62, 95, 28, 65, 26, 57, 3
0, 1, 27.593412, 7.344472, -0.9930345, -0.117821336, 56, 56, 31, 17, 62, 95, 28, 65, 26, 57, 3
0, 1, 27.471869, 7.2228627, -0.8077848, -0.5894773, 56, 54, 31, 17, 62, 95, 28, 65, 26, 57, 3
0, 1, 27.221071, 6.9719296, -0.7319903, -0.6813152, 58, 55, 32, 16, 63, 96, 27, 66, 27, 58, 3
0, 1, 26.746347, 6.6016226, -0.7951046, -0.60647213, 56, 55, 33, 17, 62, 97, 26, 67, 29, 59, 3
0, 1, 25.902414, 6.269974, -0.9052183, -0.42494678, 56, 54, 34, 18, 61, 98, 25, 68, 28, 60, 3
0, 1, 24.77305, 5.8850584, -0.9479375, -0.31845653, 55, 56, 36, 18, 61, 100, 23, 70, 26, 62, 3
0, 1, 24.363722, 5.818737, -0.9803341, -0.19734514, 54, 54, 36, 18, 61, 100, 23, 70, 26, 62, 3
0, 1, 23.707172, 5.7123604, -0.9856744, -0.16866064, 53, 56, 37, 19, 60, 101, 22, 71, 25, 88, 3
0, 1, 23.117268, 5.64493, -0.992873, -0.11917913, 52, 57, 37, 19, 60, 101, 22, 71, 25, 88, 3
0, 1, 22.171795, 5.571851, -0.99621934, -0.08687365, 53, 58, 38, 20, 59, 102, 21, 72, 19, 88, 3
