BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState


0, 1, 31.835318, 35.430412, 0.22650501, -0.9740101, 47, 83, 51, 41, 38, 63, 58, 83, 55, 1000000, 3
0, 1, 31.959223, 34.87205, 0.21893473, -0.9757396, 48, 82, 50, 40, 39, 64, 57, 82, 57, 1000000, 3
0, 1, 32.098793, 34.243103, 0.21717219, -0.97613347, 49, 81, 49, 39, 40, 63, 58, 81, 57, 1000000, 3
0, 1, 32.74397, 34.49239, 0.999927, -0.012068033, 49, 81, 49, 39, 40, 63, 58, 81, 57, 1000000, 3
0, 1, 33.534065, 35.108948, 0.87482035, 0.48444736, 48, 81, 49, 39, 40, 61, 60, 81, 55, 1000000, 3
0, 1, 34.15635, 35.656845, 0.7688318, 0.639451, 48, 80, 48, 38, 41, 60, 61, 80, 55, 1000000, 3
0, 1, 34.43845, 36.26084, 0.51352423, 0.858075, 47, 81, 49, 39, 40, 59, 62, 81, 55, 1000000, 3
0, 1, 34.38694, 36.962402, 0.06911895, 0.9976084, 48, 81, 49, 39, 40, 59, 62, 81, 55, 1000000, 3
0, 1, 34.703773, 37.74866, 0.34418344, 0.93890244, 48, 82, 50, 40, 39, 58, 63, 82, 53, 1000000, 3
0, 1, 35.254555, 38.721016, 0.45932463, 0.8882685, 47, 82, 50, 40, 39, 56, 65, 82, 53, 1000000, 3
0, 1, 35.59388, 39.32006, 0.48512802, 0.8744432, 47, 83, 51, 41, 38, 55, 66, 83, 49, 1000000, 3
0, 1, 36.15754, 39.55801, 0.85660946, 0.5159654, 46, 82, 50, 40, 39, 54, 67, 82, 53, 1000000, 3

0, 1, 48.63304, 48.500946, 0.9824339, 0.18661076, 84, 79, 47, 57, 48, 39, 88, 79, 33, 40, 3
0, 1, 49.650517, 48.72373, 0.9782228, 0.20755744, 84, 78, 46, 58, 49, 38, 89, 78, 33, 39, 3
0, 1, 50.531372, 48.916595, 0.97717935, 0.21241581, 84, 77, 47, 59, 50, 37, 90, 77, 32, 38, 3
0, 1, 51.068527, 49.011612, 0.98376286, 0.179474, 100000000, 77, 49, 61, 50, 35, 92, 77, 29, 40, 3
0, 1, 51.633522, 49.06934, 0.9927953, 0.11982286, 100000000, 77, 49, 61, 50, 35, 92, 77, 29, 40, 3

0, 1, 45.503304, 48.279346, -0.8907794, -0.45443606, 58, 83, 50, 54, 45, 42, 85, 82, 35, 35, 3
0, 1, 45.10616, 48.016582, -0.8481705, -0.52972376, 58, 83, 50, 54, 45, 42, 85, 82, 35, 35, 3

0, 1, 11.16269, 34.09872, -0.9556774, -0.2944163, 22, 9, 100, 15, 85, 29, 85, 9, 27, 24, 3
0, 1, 11.156898, 34.094677, -0.9556774, -0.2944163, 22, 9, 100, 15, 85, 29, 85, 9, 27, 24, 3
0, 1, 11.13348, 34.078342, -0.9556774, -0.2944163, 22, 9, 100, 15, 85, 29, 85, 9, 27, 24, 3
