BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState


5, 1, 43, 12, 2.9041932, 5, 7, 53, 55, 43, 43, 5, 5, 29, 999999, 0, 3, 20033
5, 1, 43, 12, 2.9175065, 5, 7, 53, 55, 43, 43, 5, 5, 29, 999999, 0, 3, 20166
5, 1, 43, 12, 2.9206026, 5, 7, 53, 55, 43, 43, 5, 5, 29, 999999, 0, 3, 20300

5, 1, 40, 15, 2.379237, 9, 13, 47, 55, 43, 37, 9, 9, 36, 999999, 0, 3, 21500
5, 1, 40, 15, 2.3792803, 9, 13, 47, 55, 43, 37, 9, 9, 36, 999999, 0, 3, 22566
5, 1, 40, 15, -2.2198856, 9, 13, 47, 55, 43, 37, 9, 9, 36, 999999, 0, 3, 22699
5, 1, 40, 15, -1.56939, 9, 13, 47, 55, 43, 37, 9, 9, 36, 999999, 0, 3, 22833
5, 1, 40, 14, -1.4181086, 8, 12, 48, 56, 44, 38, 8, 8, 33, 999999, 0, 3, 22966
5, 1, 40, 14, -1.3829228, 8, 12, 48, 56, 44, 38, 8, 8, 33, 999999, 0, 3, 23099
5, 1, 40, 13, -1.3747394, 7, 11, 49, 57, 45, 39, 7, 7, 28, 999999, 0, 3, 23233
5, 1, 41, 13, -1.3728362, 6, 10, 50, 56, 44, 40, 6, 6, 29, 999999, 0, 3, 23366
5, 1, 41, 13, -1.0171595, 6, 10, 50, 56, 44, 40, 6, 6, 29, 999999, 0, 3, 23499
5, 1, 41, 13, -0.39747027, 6, 10, 50, 56, 44, 40, 6, 6, 29, 999999, 0, 3, 23633
5, 1, 41, 12, -0.25335312, 5, 9, 51, 57, 45, 41, 5, 5, 27, 999999, 0, 3, 23766
5, 1, 42, 12, -0.21983378, 4, 8, 52, 56, 44, 42, 4, 4, 28, 999999, 0, 3, 23899
5, 1, 42, 12, -0.21203834, 4, 8, 52, 56, 44, 42, 4, 4, 28, 999999, 0, 3, 24033
5, 1, 43, 12, -0.21022508, 5, 7, 53, 55, 43, 43, 5, 5, 29, 999999, 0, 3, 24166
5, 1, 43, 12, -0.144972, 5, 7, 53, 55, 43, 43, 5, 5, 29, 999999, 0, 3, 24299
5, 1, 43, 12, -0.031800386, 5, 7, 53, 55, 43, 43, 5, 5, 29, 999999, 0, 3, 24433
