BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState


4, 1, 84, 27, -2.714823, 61, 57, 83, 3, 53, 61, 61, 61, 16, 999999, 0, 3, 30699
4, 1, 84, 27, -2.6553478, 61, 57, 83, 3, 53, 61, 61, 61, 16, 999999, 0, 3, 30833
4, 1, 84, 27, -2.641514, 61, 57, 83, 3, 53, 61, 61, 61, 16, 999999, 0, 3, 30966
4, 1, 83, 27, -2.638297, 60, 56, 82, 4, 52, 60, 60, 60, 16, 999999, 0, 3, 31099
4, 1, 82, 26, -2.6375487, 58, 54, 80, 4, 50, 58, 58, 58, 19, 52, 1, 3, 31233
4, 1, 82, 26, -2.6373744, 58, 54, 80, 4, 50, 58, 58, 58, 19, 51, 1, 3, 31366
4, 1, 81, 26, -2.815068, 57, 53, 79, 5, 49, 57, 57, 57, 21, 51, 1, 3, 31499
4, 1, 80, 26, -3.0694227, 56, 52, 78, 6, 48, 56, 56, 56, 22, 50, 1, 3, 31633
4, 1, 79, 26, -3.128576, 55, 51, 77, 7, 47, 55, 55, 55, 29, 49, 1, 3, 31766
4, 1, 78, 26, -3.1390622, 54, 50, 76, 8, 46, 54, 54, 54, 36, 47, 1, 3, 31899
4, 1, 78, 26, -3.1409974, 54, 50, 76, 8, 46, 54, 54, 54, 36, 46, 1, 3, 32033
4, 1, 77, 26, -3.1413875, 53, 49, 75, 9, 45, 53, 53, 53, 39, 45, 1, 3, 32166
4, 1, 76, 26, -3.1413875, 52, 48, 74, 10, 44, 52, 52, 52, 41, 45, 1, 3, 32299
4, 1, 76, 26, -3.1413875, 52, 48, 74, 10, 44, 52, 52, 52, 41, 43, 1, 3, 32433
4, 1, 75, 26, -3.1413875, 51, 47, 73, 11, 43, 51, 51, 51, 43, 42, 1, 3, 32566
4, 1, 74, 26, -3.1413875, 50, 46, 72, 12, 42, 50, 50, 50, 44, 69, 1, 3, 32699
4, 1, 73, 26, -3.1413875, 49, 45, 71, 13, 41, 49, 49, 49, 47, 60, 1, 3, 32833
4, 1, 72, 26, -3.1413875, 48, 44, 70, 14, 40, 48, 48, 48, 49, 47, 1, 3, 32966
4, 1, 71, 26, -3.1413875, 47, 43, 69, 15, 39, 47, 47, 47, 52, 46, 1, 3, 33099
4, 1, 70, 26, -3.1413875, 46, 42, 68, 16, 38, 46, 46, 46, 57, 55, 1, 3, 33233
4, 1, 69, 26, -3.1413875, 45, 41, 67, 17, 37, 45, 45, 45, 61, 53, 1, 3, 33366
4, 1, 69, 26, -3.1413875, 45, 41, 67, 17, 37, 45, 45, 45, 61, 52, 1, 3, 33499
4, 1, 68, 26, -3.1413875, 44, 40, 66, 18, 36, 44, 44, 44, 65, 50, 1, 3, 33633
4, 1, 68, 26, -3.1413875, 44, 40, 66, 18, 36, 44, 44, 44, 65, 49, 1, 3, 33766
4, 1, 67, 26, -3.1413875, 43, 39, 65, 19, 35, 43, 43, 43, 67, 48, 1, 3, 33899
4, 1, 66, 26, -2.6326554, 42, 38, 64, 20, 34, 42, 42, 42, 70, 38, 1, 3, 35366
4, 1, 66, 26, -2.2690027, 42, 38, 64, 20, 34, 42, 42, 42, 70, 999999, 0, 3, 35499
4, 1, 66, 25, -2.1844308, 41, 37, 63, 19, 35, 43, 41, 41, 70, 999999, 0, 3, 35633
4, 1, 66, 25, -2.1228855, 41, 37, 63, 19, 35, 43, 41, 41, 70, 999999, 0, 3, 35766
4, 1, 65, 25, -2.1085703, 40, 36, 62, 20, 34, 42, 40, 40, 72, 999999, 0, 3, 35899
4, 1, 65, 24, -2.105241, 39, 35, 63, 21, 35, 43, 39, 39, 72, 999999, 0, 3, 36033
4, 1, 65, 24, -2.104467, 39, 35, 63, 21, 35, 43, 39, 39, 72, 999999, 0, 3, 36166
4, 1, 65, 24, -2.104287, 39, 35, 63, 21, 35, 43, 39, 39, 72, 999999, 0, 3, 36299
4, 1, 64, 23, -2.104245, 37, 33, 63, 23, 35, 43, 37, 37, 73, 999999, 0, 3, 36433
4, 1, 64, 23, -2.1042352, 37, 33, 63, 23, 35, 43, 37, 37, 73, 999999, 0, 3, 36566
4, 1, 64, 22, -2.1042328, 36, 32, 64, 24, 36, 44, 36, 36, 72, 999999, 0, 3, 36699
4, 1, 64, 22, -2.1042323, 36, 32, 64, 24, 36, 44, 36, 36, 72, 999999, 0, 3, 36833
4, 1, 64, 22, -2.1042323, 36, 32, 64, 24, 36, 44, 36, 36, 72, 999999, 0, 3, 36966
4, 1, 63, 21, -2.1042323, 34, 30, 64, 26, 36, 44, 34, 34, 72, 999999, 0, 3, 37099
4, 1, 63, 21, -2.1042323, 34, 30, 64, 26, 36, 44, 34, 34, 72, 999999, 0, 3, 37233
4, 1, 63, 21, -2.2795062, 34, 30, 64, 26, 36, 44, 34, 34, 72, 999999, 0, 3, 37366
4, 1, 63, 21, -2.320271, 34, 30, 64, 26, 36, 44, 34, 34, 72, 999999, 0, 3, 37499
4, 1, 62, 20, -2.3297522, 32, 28, 64, 28, 36, 44, 32, 32, 72, 999999, 0, 3, 37633
4, 1, 62, 20, -2.331957, 32, 28, 64, 28, 36, 44, 32, 32, 72, 999999, 0, 3, 37766
4, 1, 62, 20, -2.3324702, 32, 28, 64, 28, 36, 44, 32, 32, 72, 999999, 0, 3, 37899
4, 1, 62, 19, -2.3325894, 31, 27, 65, 29, 37, 45, 31, 31, 71, 999999, 0, 3, 38033
4, 1, 61, 19, -2.332617, 30, 26, 64, 30, 36, 44, 30, 30, 72, 999999, 0, 3, 38166

4, 1, 61, 11, -1.5672581, 22, 18, 72, 38, 44, 52, 22, 22, 59, 999999, 0, 3, 43099
4, 1, 61, 11, -1.568005, 22, 18, 72, 38, 44, 52, 22, 22, 59, 999999, 0, 3, 43233

4, 1, 73, 19, -2.6748576, 42, 38, 78, 18, 50, 58, 42, 42, 28, 999999, 0, 3, 63232
4, 1, 73, 19, -2.4808834, 42, 38, 78, 18, 50, 58, 42, 42, 28, 999999, 0, 3, 63366
4, 1, 72, 18, -2.141225, 40, 36, 76, 20, 48, 56, 40, 40, 36, 999999, 0, 3, 63499
4, 1, 72, 18, -3.0343943, 40, 36, 76, 20, 48, 56, 40, 40, 36, 999999, 0, 3, 63632
4, 1, 71, 18, 2.8914964, 39, 35, 75, 21, 47, 55, 39, 39, 36, 999999, 0, 3, 63766
4, 1, 71, 18, -2.9566412, 39, 35, 75, 21, 47, 55, 39, 39, 36, 999999, 0, 3, 64832
4, 1, 71, 18, -2.1399302, 39, 35, 75, 21, 47, 55, 39, 39, 36, 999999, 0, 3, 64966
4, 1, 71, 18, -1.9499924, 39, 35, 75, 21, 47, 55, 39, 39, 36, 999999, 0, 3, 65099
4, 1, 71, 17, -1.9058164, 38, 34, 76, 22, 48, 56, 38, 38, 47, 999999, 0, 3, 65232
4, 1, 71, 16, -1.9206753, 37, 33, 77, 23, 49, 57, 37, 37, 50, 999999, 0, 3, 65366
4, 1, 70, 16, -1.9621284, 36, 32, 76, 24, 48, 56, 36, 36, 54, 999999, 0, 3, 65499
4, 1, 70, 15, -1.9717696, 35, 31, 77, 25, 49, 57, 35, 35, 52, 999999, 0, 3, 65632
4, 1, 70, 15, -1.9740118, 35, 31, 77, 25, 49, 57, 35, 35, 52, 999999, 0, 3, 65766
4, 1, 70, 14, -1.9010203, 34, 30, 78, 26, 50, 58, 34, 34, 51, 999999, 0, 3, 65899
