BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState


1, 1, 45, 9, -2.9686406, 4, 2, 58, 56, 44, 48, 4, 4, 31, 999999, 0, 3, 20033
1, 1, 44, 9, -2.807241, 3, 3, 57, 57, 45, 47, 3, 3, 32, 999999, 0, 3, 20166
1, 1, 44, 9, -2.7697015, 3, 3, 57, 57, 45, 47, 3, 3, 32, 999999, 0, 3, 20300

1, 1, 63, 10, -2.0285022, 25, 21, 75, 37, 47, 55, 25, 25, 58, 999999, 0, 3, 38299
1, 1, 62, 8, -1.4653146, 26, 22, 76, 40, 48, 56, 26, 26, 53, 999999, 0, 3, 39499
1, 1, 62, 8, -2.1123521, 26, 22, 76, 40, 48, 56, 26, 26, 53, 999999, 0, 3, 39633
1, 1, 62, 8, -2.2628295, 26, 22, 76, 40, 48, 56, 26, 26, 53, 999999, 0, 3, 39766
1, 1, 62, 7, -2.2978282, 25, 21, 77, 41, 49, 57, 25, 25, 53, 999999, 0, 3, 39899
1, 1, 61, 7, -2.3059683, 24, 20, 76, 42, 48, 56, 24, 24, 47, 999999, 0, 3, 40033
1, 1, 61, 6, -2.3078613, 23, 19, 77, 43, 49, 57, 23, 23, 47, 999999, 0, 3, 40166
1, 1, 60, 6, -2.3083014, 22, 18, 76, 44, 48, 56, 22, 22, 41, 999999, 0, 3, 40299
1, 1, 60, 5, -2.308404, 21, 17, 77, 45, 49, 57, 21, 21, 42, 999999, 0, 3, 40433
1, 1, 59, 5, -2.8898165, 20, 16, 76, 46, 48, 56, 20, 20, 33, 999999, 0, 3, 40566
1, 1, 58, 5, -3.1175895, 19, 15, 75, 47, 47, 55, 19, 19, 25, 999999, 0, 3, 40699
1, 1, 57, 5, 3.112622, 18, 14, 74, 48, 46, 54, 18, 18, 21, 999999, 0, 3, 40833
1, 1, 57, 5, -2.9155014, 18, 14, 74, 48, 46, 54, 18, 18, 21, 999999, 0, 3, 40966
