BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState


0, 7, 38.86248, 2.5582557, -0.27748045, -0.9607314, 26, 57, 23, 3, 78, 89, 38, 57, 17, 17, 3

0, 7, 38.87005, 2.4474792, -0.27748045, -0.9607314, 26, 57, 23, 3, 78, 89, 38, 57, 17, 16, 3

0, 7, 39.35625, 1.8972309, 0.35516223, 0.9348047, 40, 39, 25, 3, 80, 91, 40, 59, 15, 18, 3
0, 7, 38.978443, 2.083681, -0.18585816, 0.9825766, 38, 32, 23, 3, 78, 89, 38, 57, 17, 16, 3

0, 7, 47.127056, 47.62236, 0.98605716, -0.16640735, 62, 58, 77, 48, 44, 78, 62, 58, 55, 25, 3
0, 7, 49.015205, 47.6255, 0.9999534, -0.009655952, 60, 60, 75, 50, 42, 80, 60, 60, 55, 22, 3
0, 7, 49.595417, 47.583275, 0.99749905, -0.07068312, 60, 60, 75, 50, 42, 80, 60, 60, 55, 21, 3
0, 7, 51.577732, 47.135674, 0.9889063, -0.1485411, 58, 62, 73, 52, 40, 82, 58, 62, 52, 15, 3
0, 7, 51.593636, 47.10894, 0.7708078, -0.6370679, 58, 62, 73, 52, 40, 82, 58, 62, 52, 15, 3
0, 7, 51.77523, 46.78561, -0.5281542, -0.8491483, 57, 61, 72, 51, 41, 81, 57, 61, 56, 20, 3
0, 7, 51.6382, 46.81781, -0.15034123, -0.9886339, 57, 61, 72, 51, 41, 81, 57, 61, 56, 19, 3
0, 7, 51.70048, 46.5479, 0.13850835, -0.99036145, 57, 61, 72, 51, 41, 81, 57, 61, 56, 19, 3

0, 7, 16.230751, 43.36662, 0.9705186, -0.24102557, 100000000, 25, 104, 11, 77, 45, 89, 25, 18, 26, 3

0, 7, 16.642668, 43.37048, 0.998779, -0.049401402, 100000000, 25, 104, 11, 77, 45, 89, 25, 18, 26, 3
0, 7, 17.220844, 43.25164, 0.9328957, -0.36014652, 100000000, 24, 103, 12, 76, 44, 88, 24, 19, 25, 3

0, 7, 17.436129, 42.693375, 0.5287238, -0.8487941, 100000000, 23, 102, 13, 75, 43, 87, 23, 17, 24, 3

0, 7, 17.722675, 41.784756, 0.3508898, -0.93641686, 100000000, 22, 101, 14, 74, 42, 86, 22, 13, 23, 3

0, 7, 10.534959, 15.405737, 0.99938834, 0.03496784, 79, 67, 39, 17, 91, 81, 79, 67, 26, 19, 3
0, 7, 10.573928, 15.067839, 0.44534993, -0.8953563, 79, 67, 39, 17, 91, 81, 79, 67, 26, 19, 3
0, 7, 10.912425, 13.95434, 0.39097157, -0.9204031, 81, 69, 41, 15, 93, 83, 81, 69, 35, 18, 3
0, 7, 20.316063, 19.280754, 0.9951006, 0.09886837, 65, 53, 43, 31, 77, 67, 65, 53, 60, 23, 3
0, 7, 29.322441, 19.372702, 0.9999994, 0.0011301041, 56, 44, 52, 40, 68, 58, 56, 44, 45, 22, 3
