BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState


5, 7, 46, 9, 2.4457104, 5, 1, 59, 55, 43, 49, 5, 5, 28, 999999, 0, 3, 18566

5, 7, 40, 4, 0.510192, 6, 10, 58, 66, 54, 48, 6, 6, 20, 999999, 0, 3, 30033

5, 7, 38, 1, -3.1094337, 11, 15, 59, 71, 59, 51, 11, 11, 11, 999999, 0, 3, 32966

5, 7, 38, 1, -3.0947955, 11, 15, 59, 71, 59, 51, 11, 11, 11, 999999, 0, 3, 33099

5, 7, 37, 1, -3.091391, 12, 16, 58, 72, 58, 50, 12, 12, 15, 999999, 0, 3, 33233

5, 7, 37, 1, -3.1176205, 12, 16, 58, 72, 58, 50, 12, 12, 15, 999999, 0, 3, 33366

5, 7, 36, 1, -3.1367524, 13, 17, 57, 73, 57, 49, 13, 13, 19, 999999, 0, 3, 33499

5, 7, 36, 1, -3.1412022, 13, 17, 57, 73, 57, 49, 13, 13, 19, 999999, 0, 3, 33633

5, 7, 36, 1, 3.1409483, 13, 17, 57, 73, 57, 49, 13, 13, 19, 999999, 0, 3, 33766

5, 7, 35, 1, 3.1407077, 14, 18, 56, 74, 56, 48, 14, 14, 21, 999999, 0, 3, 33899

5, 7, 41, 1, -5.6385994E-5, 8, 12, 62, 68, 56, 52, 8, 8, 20, 999999, 0, 3, 42299

5, 7, 41, 1, 0.95360357, 8, 12, 62, 68, 56, 52, 8, 8, 20, 18, 1, 3, 42433

5, 7, 41, 1, 1.635279, 8, 12, 62, 68, 56, 52, 8, 8, 20, 17, 1, 3, 42566

5, 7, 41, 2, 1.7938117, 7, 11, 61, 67, 55, 51, 7, 7, 19, 17, 1, 3, 42699

5, 7, 41, 2, 0.8802309, 7, 11, 61, 67, 55, 51, 7, 7, 19, 17, 1, 3, 42833

5, 7, 41, 2, 0.5215285, 7, 11, 61, 67, 55, 51, 7, 7, 19, 999999, 0, 3, 42966

