BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState


6, 7, 41.01084, 2.065555, 0.9997402, 0.022791505, 41, 60, 26, 2, 81, 92, 41, 60, 13, 24, 3

6, 7, 41.01084, 2.065555, 0.9997402, 0.022791505, 41, 60, 26, 2, 81, 92, 41, 60, 13, 24, 3

6, 7, 41.01084, 2.065555, 0.9997402, 0.022791505, 41, 60, 26, 2, 81, 92, 41, 60, 13, 24, 3

6, 7, 38.071514, 1.5858289, 0.5460883, -0.83772755, 27, 58, 24, 4, 79, 90, 39, 58, 17, 18, 3
6, 7, 38.105793, 1.4507129, 0.5460883, -0.83772755, 27, 58, 24, 4, 79, 90, 39, 58, 17, 17, 3

6, 7, 40.524002, 0.4907818, 0.34664923, 0.93799484, 42, 41, 27, 3, 82, 93, 42, 61, 14, 20, 3
6, 7, 40.24732, 0.65603197, -0.30377585, 0.95274353, 42, 36, 27, 3, 82, 93, 42, 61, 14, 20, 3

6, 7, 39.94254, 4.673992, -0.4111109, 0.91158533, 37, 35, 22, 2, 77, 88, 37, 56, 14, 22, 3
6, 7, 39.774956, 5.043953, -0.41226685, 0.91106313, 38, 34, 21, 3, 76, 87, 38, 55, 13, 21, 3
6, 7, 39.593475, 5.31094, -0.7207897, 0.69315374, 38, 35, 21, 3, 76, 87, 38, 55, 13, 21, 3
6, 7, 39.17694, 5.493016, -0.88026994, 0.47447306, 38, 37, 21, 3, 76, 87, 38, 55, 13, 21, 3
6, 7, 38.625145, 8.834653, 0.9918549, 0.12737352, 40, 50, 17, 7, 72, 83, 40, 51, 33, 21, 3
6, 7, 38.62984, 8.834686, 0.94130754, 0.33755022, 40, 54, 17, 7, 72, 83, 40, 51, 33, 22, 3

6, 7, 53.209404, 9.357035, 0.99440634, 0.10562247, 55, 37, 11, 23, 86, 67, 56, 37, 26, 14, 3

6, 7, 53.280983, 9.386426, 0.96396, 0.2660473, 55, 37, 11, 23, 86, 67, 56, 37, 26, 14, 3

6, 7, 55.942154, 15.646932, 0.23976912, 0.97082996, 49, 39, 19, 31, 82, 59, 64, 39, 42, 17, 3

6, 7, 55.78081, 16.017296, -0.17831014, 0.98397434, 49, 40, 20, 32, 81, 58, 63, 40, 48, 19, 3

6, 7, 55.752834, 16.048409, -0.5450447, 0.8384069, 50, 40, 20, 32, 81, 58, 63, 40, 48, 20, 3

6, 7, 55.586395, 16.230392, -0.646188, 0.7631783, 50, 40, 20, 32, 81, 58, 63, 40, 48, 21, 3

6, 7, 55.242756, 16.606125, -0.6682968, 0.7438948, 51, 40, 20, 32, 81, 58, 63, 40, 48, 21, 3

6, 7, 54.851025, 17.03445, -0.6733569, 0.73931766, 50, 42, 20, 32, 79, 58, 63, 42, 51, 19, 3

6, 7, 54.625946, 17.647724, -0.42752337, 0.90400434, 51, 42, 20, 32, 79, 58, 63, 42, 51, 19, 3

