BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState


3, 2, 43, 8, -2.7774987, 1, 3, 57, 59, 47, 47, 1, 1, 31, 999999, 0, 3, 20033
3, 2, 43, 8, 0.17964639, 1, 3, 57, 59, 47, 47, 1, 1, 31, 999999, 0, 3, 22699
3, 2, 43, 8, -0.7238713, 1, 3, 57, 59, 47, 47, 1, 1, 31, 999999, 0, 3, 23366
3, 2, 43, 8, 0.8579918, 1, 3, 57, 59, 47, 47, 1, 1, 31, 999999, 0, 3, 23499
3, 2, 43, 8, 1.2619233, 1, 3, 57, 59, 47, 47, 1, 1, 31, 999999, 0, 3, 23633
3, 2, 43, 8, 1.4103409, 1, 3, 57, 59, 47, 47, 1, 1, 31, 999999, 0, 3, 23766
3, 2, 43, 9, 1.4448606, 2, 4, 56, 58, 46, 46, 2, 2, 32, 999999, 0, 3, 23899
3, 2, 43, 10, 1.452889, 3, 5, 55, 57, 45, 45, 3, 3, 34, 999999, 0, 3, 24033
3, 2, 43, 11, 0.92032826, 4, 6, 54, 56, 44, 44, 4, 4, 34, 999999, 0, 3, 24166
3, 2, 44, 11, 0.96322495, 5, 5, 55, 55, 43, 45, 5, 5, 34, 8, 1, 3, 24299
3, 2, 44, 12, 1.0932688, 6, 6, 54, 54, 42, 44, 6, 6, 29, 7, 1, 3, 24433
3, 2, 45, 12, 1.0762959, 7, 5, 55, 53, 41, 45, 7, 7, 28, 6, 1, 3, 24566
3, 2, 45, 13, 1.0009731, 8, 6, 56, 52, 40, 46, 8, 8, 27, 5, 1, 3, 24699
3, 2, 45, 14, 1.2126615, 9, 7, 55, 51, 39, 45, 9, 9, 24, 4, 1, 3, 24833
3, 2, 46, 15, 1.2971563, 11, 7, 53, 49, 37, 43, 11, 11, 30, 4, 1, 3, 24966
3, 2, 46, 15, 1.1076875, 11, 7, 53, 49, 37, 43, 11, 11, 30, 4, 1, 3, 25099
3, 2, 46, 16, 0.74751544, 12, 8, 52, 48, 36, 42, 12, 12, 31, 3, 1, 3, 25233
3, 2, 47, 16, 0.69919133, 13, 9, 53, 47, 35, 43, 13, 13, 37, 2, 1, 3, 25366
3, 2, 48, 17, 0.7156586, 15, 11, 53, 45, 33, 41, 15, 15, 43, 2, 1, 3, 25499

3, 2, 41, 6, -0.12257512, 3, 7, 57, 63, 51, 47, 3, 3, 29, 999999, 0, 3, 90432
3, 2, 41, 5, -1.23754, 4, 8, 58, 64, 52, 48, 4, 4, 28, 999999, 0, 3, 91632
3, 2, 41, 5, -1.2139497, 4, 8, 58, 64, 52, 48, 4, 4, 28, 999999, 0, 3, 91765
3, 2, 41, 5, -1.2084633, 4, 8, 58, 64, 52, 48, 4, 4, 28, 999999, 0, 3, 91898
3, 2, 42, 4, -0.7301474, 4, 8, 60, 64, 52, 50, 4, 4, 26, 999999, 0, 3, 92032
3, 2, 42, 4, -0.61890966, 4, 8, 60, 64, 52, 50, 4, 4, 26, 999999, 0, 3, 92165
3, 2, 43, 4, -0.5521655, 5, 7, 61, 63, 51, 51, 5, 5, 27, 999999, 0, 3, 92298
3, 2, 44, 3, -0.5169288, 7, 7, 63, 63, 51, 53, 7, 7, 24, 999999, 0, 3, 92432
3, 2, 44, 3, -0.50873345, 7, 7, 63, 63, 51, 53, 7, 7, 24, 999999, 0, 3, 92565
3, 2, 45, 2, -0.7725703, 9, 7, 65, 63, 51, 55, 9, 9, 20, 999999, 0, 3, 92698
3, 2, 45, 2, -0.6064347, 9, 7, 65, 63, 51, 55, 9, 9, 20, 999999, 0, 3, 92832
3, 2, 46, 2, -0.26436713, 10, 6, 66, 62, 50, 56, 10, 10, 19, 999999, 0, 3, 92965
3, 2, 46, 1, -1.0634686, 11, 7, 67, 63, 51, 57, 11, 11, 20, 999999, 0, 3, 93098
3, 2, 47, 1, -0.5374939, 12, 8, 68, 62, 50, 58, 12, 12, 21, 999999, 0, 3, 93232
3, 2, 48, 1, -0.07189208, 13, 9, 69, 61, 51, 59, 13, 13, 17, 999999, 0, 3, 93365
3, 2, 49, 1, 3.3938885E-4, 14, 10, 70, 60, 50, 58, 14, 14, 11, 999999, 0, 3, 93498
3, 2, 49, 1, -2.4664402E-4, 14, 10, 70, 60, 50, 58, 14, 14, 11, 999999, 0, 3, 93632
3, 2, 50, 1, -3.8301942E-4, 15, 11, 71, 59, 49, 57, 15, 15, 15, 999999, 0, 3, 93765
3, 2, 51, 1, 0.32350114, 16, 12, 72, 58, 48, 56, 16, 16, 19, 999999, 0, 3, 93898
3, 2, 51, 2, 0.85831416, 17, 13, 73, 57, 47, 55, 17, 17, 18, 999999, 0, 3, 94032
3, 2, 52, 3, 0.7889325, 15, 11, 71, 55, 45, 53, 15, 15, 21, 999999, 0, 3, 94165
3, 2, 52, 3, 0.37265316, 15, 11, 71, 55, 45, 53, 15, 15, 21, 999999, 0, 3, 94298
3, 2, 53, 3, 0.082870424, 16, 12, 72, 54, 44, 52, 16, 16, 22, 999999, 0, 3, 94432
3, 2, 54, 3, 0.015478333, 17, 13, 73, 53, 45, 53, 17, 17, 24, 999999, 0, 3, 94565
3, 2, 55, 3, 0.28282347, 18, 14, 74, 52, 46, 54, 18, 18, 25, 999999, 0, 3, 94698
3, 2, 55, 4, 0.7728121, 17, 13, 73, 51, 45, 53, 17, 17, 24, 999999, 0, 3, 94832
3, 2, 56, 4, 0.17806758, 18, 14, 74, 50, 46, 54, 18, 18, 25, 999999, 0, 3, 94965
3, 2, 57, 4, 0.03975264, 19, 15, 75, 49, 47, 55, 19, 19, 28, 999999, 0, 3, 95098
3, 2, 57, 4, 0.2547203, 19, 15, 75, 49, 47, 55, 19, 19, 28, 999999, 0, 3, 95232
3, 2, 58, 5, 0.6782885, 19, 15, 75, 47, 47, 55, 19, 19, 25, 999999, 0, 3, 95365
3, 2, 59, 5, 0.33276567, 20, 16, 76, 46, 48, 56, 20, 20, 33, 999999, 0, 3, 95498
3, 2, 60, 5, 0.03827583, 21, 17, 77, 45, 49, 57, 21, 21, 42, 999999, 0, 3, 95632
3, 2, 60, 5, -0.030211039, 21, 17, 77, 45, 49, 57, 21, 21, 42, 999999, 0, 3, 95765
3, 2, 60, 5, 1.2302049, 21, 17, 77, 45, 49, 57, 21, 21, 42, 999999, 0, 3, 95898
3, 2, 60, 6, 1.5233372, 22, 18, 76, 44, 48, 56, 22, 22, 41, 999999, 0, 3, 96032
3, 2, 60, 7, 1.0877804, 23, 19, 75, 43, 47, 55, 23, 23, 39, 999999, 0, 3, 96165
3, 2, 61, 7, 0.22505338, 24, 20, 76, 42, 48, 56, 24, 24, 47, 999999, 0, 3, 96298
3, 2, 62, 7, 0.024413979, 25, 21, 77, 41, 49, 57, 25, 25, 53, 999999, 0, 3, 96432
3, 2, 63, 7, 0.0036745744, 26, 22, 78, 40, 50, 58, 26, 26, 55, 999999, 0, 3, 96565
3, 2, 64, 7, 0.0028397478, 27, 23, 79, 39, 51, 59, 27, 27, 56, 999999, 0, 3, 96698
3, 2, 64, 7, 0.49257132, 27, 23, 79, 39, 51, 59, 27, 27, 56, 999999, 0, 3, 96832
