BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState


5, 2, 42, 6, 1.4073695, 2, 6, 58, 62, 50, 48, 2, 2, 30, 999999, 0, 3, 129898
5, 2, 42, 6, 1.4078194, 2, 6, 58, 62, 50, 48, 2, 2, 30, 999999, 0, 3, 130965
5, 2, 42, 6, 0.41605648, 2, 6, 58, 62, 50, 48, 2, 2, 30, 999999, 0, 3, 131099
5, 2, 42, 6, 0.03276547, 2, 6, 58, 62, 50, 48, 2, 2, 30, 999999, 0, 3, 131232
5, 2, 42, 6, -0.043408908, 2, 6, 58, 62, 50, 48, 2, 2, 30, 999999, 0, 3, 131365
5, 2, 43, 6, -0.041528836, 3, 5, 59, 61, 49, 49, 3, 3, 30, 999999, 0, 3, 131499
5, 2, 44, 6, -0.041091677, 4, 4, 60, 60, 48, 50, 4, 4, 30, 999999, 0, 3, 131632
5, 2, 45, 6, -0.033898283, 5, 3, 61, 59, 47, 51, 5, 5, 30, 999999, 0, 3, 131765
5, 2, 45, 6, -0.021505225, 5, 3, 61, 59, 47, 51, 5, 5, 30, 999999, 0, 3, 131899
5, 2, 46, 6, -0.018622998, 6, 2, 62, 58, 46, 52, 6, 6, 29, 999999, 0, 3, 132032
5, 2, 46, 6, 0.10370762, 6, 2, 62, 58, 46, 52, 6, 6, 29, 999999, 0, 3, 132165
5, 2, 47, 6, 0.31605735, 7, 3, 63, 57, 45, 53, 7, 7, 28, 999999, 0, 3, 132299
5, 2, 48, 7, 0.36544403, 7, 3, 63, 55, 45, 53, 7, 7, 27, 999999, 0, 3, 132432
5, 2, 49, 7, 0.1378775, 8, 4, 64, 54, 44, 52, 8, 8, 26, 999999, 0, 3, 132566
