BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState


3, 5, 86, 25, -2.7401395, 61, 57, 83, 1, 55, 63, 61, 61, 20, 58, 1, 3, 30033

3, 5, 71, 18, -2.3075569, 39, 35, 75, 21, 47, 55, 39, 39, 36, 999999, 0, 3, 54966

3, 5, 49, 8, 2.9206553, 7, 3, 63, 53, 43, 51, 7, 7, 28, 999999, 0, 3, 68165

3, 5, 47, 7, -2.2369921, 6, 2, 62, 56, 44, 52, 6, 6, 28, 17, 1, 3, 70032
3, 5, 46, 7, -2.149939, 5, 1, 61, 57, 45, 51, 5, 5, 29, 18, 1, 3, 70165
3, 5, 46, 6, -2.1296914, 6, 2, 62, 58, 46, 52, 6, 6, 29, 999999, 0, 3, 70299
3, 5, 46, 6, -2.1249824, 6, 2, 62, 58, 46, 52, 6, 6, 29, 999999, 0, 3, 70432
3, 5, 46, 6, -2.123887, 6, 2, 62, 58, 46, 52, 6, 6, 29, 999999, 0, 3, 70565
3, 5, 46, 5, -2.1236324, 7, 3, 63, 59, 47, 53, 7, 7, 28, 999999, 0, 3, 70699
3, 5, 45, 5, -2.123573, 6, 4, 62, 60, 48, 52, 6, 6, 28, 999999, 0, 3, 70832
3, 5, 45, 5, -2.1235595, 6, 4, 62, 60, 48, 52, 6, 6, 28, 999999, 0, 3, 70965

3, 5, 87, 27, -2.695836, 64, 60, 86, 4, 54, 62, 64, 64, 18, 999999, 0, 3, 190044
3, 5, 87, 27, -2.695836, 64, 60, 86, 4, 54, 62, 64, 64, 18, 999999, 0, 3, 190178

3, 5, 86, 25, -2.7213175, 61, 57, 83, 1, 55, 63, 61, 61, 20, 34, 1, 3, 200047
3, 5, 86, 25, -2.8848753, 61, 57, 83, 1, 55, 63, 61, 61, 20, 35, 1, 3, 200713
3, 5, 85, 25, -2.9184966, 60, 56, 82, 0, 54, 62, 60, 60, 20, 35, 1, 3, 200847
3, 5, 85, 25, -2.9263158, 60, 56, 82, 0, 54, 62, 60, 60, 20, 35, 1, 3, 200980
3, 5, 85, 25, -2.9281342, 60, 56, 82, 0, 54, 62, 60, 60, 20, 35, 1, 3, 201114
3, 5, 84, 25, -3.0143003, 59, 55, 81, 1, 53, 61, 59, 59, 20, 34, 1, 3, 201247
3, 5, 83, 25, -3.034342, 58, 54, 80, 2, 52, 60, 58, 58, 19, 33, 1, 3, 201380
3, 5, 82, 25, -3.075034, 57, 53, 79, 3, 51, 59, 57, 57, 19, 33, 1, 3, 201514
3, 5, 82, 25, -3.090042, 57, 53, 79, 3, 51, 59, 57, 57, 19, 33, 1, 3, 201647
3, 5, 81, 25, -3.0935326, 56, 52, 78, 4, 50, 58, 56, 56, 22, 32, 1, 3, 201780
3, 5, 80, 25, -3.1134193, 55, 51, 77, 5, 49, 57, 55, 55, 25, 32, 1, 3, 201914
3, 5, 79, 25, -3.1180441, 54, 50, 76, 6, 48, 56, 54, 54, 32, 30, 1, 3, 202047
3, 5, 78, 25, -3.1283906, 53, 49, 75, 7, 47, 55, 53, 53, 36, 30, 1, 3, 202180
3, 5, 78, 25, -3.1307967, 53, 49, 75, 7, 47, 55, 53, 53, 36, 29, 1, 3, 202314
3, 5, 77, 25, -3.131356, 52, 48, 74, 8, 46, 54, 52, 52, 38, 28, 1, 3, 202447
3, 5, 76, 25, -3.135041, 51, 47, 73, 9, 45, 53, 51, 51, 40, 27, 1, 3, 202580

3, 5, 86, 26, -2.7202055, 62, 58, 84, 2, 54, 62, 62, 62, 19, 30, 1, 3, 230053
3, 5, 86, 26, -2.9640815, 62, 58, 84, 2, 54, 62, 62, 62, 19, 30, 1, 3, 230720
3, 5, 86, 26, 3.1148403, 62, 58, 84, 2, 54, 62, 62, 62, 19, 29, 1, 3, 230853
3, 5, 86, 26, 3.0673323, 62, 58, 84, 2, 54, 62, 62, 62, 19, 29, 1, 3, 230987
3, 5, 85, 26, 3.0562828, 61, 57, 83, 1, 53, 61, 61, 61, 19, 78, 1, 3, 231120
3, 5, 84, 26, 3.0846863, 60, 56, 82, 2, 52, 60, 60, 60, 19, 77, 1, 3, 231253
3, 5, 83, 26, 3.0960581, 59, 55, 81, 3, 51, 59, 59, 59, 18, 76, 1, 3, 231387
3, 5, 82, 26, 3.11077, 58, 54, 80, 4, 50, 58, 58, 58, 19, 74, 1, 3, 231520
3, 5, 82, 26, 3.120011, 58, 54, 80, 4, 50, 58, 58, 58, 19, 73, 1, 3, 231653
3, 5, 81, 26, 3.1221602, 57, 53, 79, 5, 49, 57, 57, 57, 21, 72, 1, 3, 231787
3, 5, 80, 26, 3.053247, 56, 52, 78, 6, 48, 56, 56, 56, 22, 71, 1, 3, 231920
3, 5, 79, 26, 3.0372183, 55, 51, 77, 7, 47, 55, 55, 55, 29, 70, 1, 3, 232053
3, 5, 78, 26, 2.7541254, 54, 50, 76, 8, 46, 54, 54, 54, 36, 68, 1, 3, 232187
3, 5, 78, 27, 2.0823324, 55, 51, 77, 9, 45, 53, 55, 55, 35, 999999, 0, 3, 232320
3, 5, 78, 27, 1.6484618, 55, 51, 77, 9, 45, 53, 55, 55, 35, 999999, 0, 3, 232454
3, 5, 78, 28, 1.5475597, 56, 52, 78, 10, 44, 52, 56, 56, 34, 999999, 0, 3, 232587
3, 5, 77, 29, 2.19178, 56, 52, 78, 12, 42, 50, 56, 56, 39, 999999, 0, 3, 232720
3, 5, 77, 29, 2.3416023, 56, 52, 78, 12, 42, 50, 56, 56, 39, 999999, 0, 3, 232854
3, 5, 76, 30, 2.3764486, 56, 52, 78, 14, 40, 48, 56, 56, 40, 999999, 0, 3, 232987
3, 5, 76, 30, 2.3608708, 56, 52, 78, 14, 40, 48, 56, 56, 40, 999999, 0, 3, 233120
3, 5, 75, 31, 2.357248, 56, 52, 78, 16, 38, 46, 56, 56, 40, 999999, 0, 3, 233254
3, 5, 74, 32, 2.3564053, 56, 52, 78, 18, 36, 44, 56, 56, 32, 999999, 0, 3, 233387
3, 5, 74, 33, 2.0189674, 57, 53, 79, 19, 35, 43, 57, 57, 41, 999999, 0, 3, 233520
3, 5, 74, 33, 1.7778566, 57, 53, 79, 19, 35, 43, 57, 57, 41, 999999, 0, 3, 233654
3, 5, 74, 34, 1.7217807, 58, 54, 80, 20, 34, 42, 58, 58, 49, 999999, 0, 3, 233787
3, 5, 73, 34, 2.5480082, 57, 53, 79, 21, 33, 41, 57, 57, 46, 999999, 0, 3, 233921
3, 5, 72, 34, 3.0160515, 56, 52, 78, 22, 32, 40, 56, 56, 44, 999999, 0, 3, 234054
3, 5, 71, 34, 3.1074295, 55, 51, 77, 23, 31, 39, 55, 55, 48, 999999, 0, 3, 234187
3, 5, 71, 34, 2.7010505, 55, 51, 77, 23, 31, 39, 55, 55, 48, 999999, 0, 3, 234321
3, 5, 70, 35, 2.4003127, 55, 51, 77, 25, 29, 37, 55, 55, 61, 999999, 0, 3, 234454
3, 5, 70, 35, 2.3303726, 55, 51, 77, 25, 29, 37, 55, 55, 61, 999999, 0, 3, 234587
3, 5, 69, 36, 2.314105, 55, 51, 77, 27, 27, 35, 55, 55, 67, 999999, 0, 3, 234721
3, 5, 68, 36, 2.898653, 54, 50, 76, 28, 26, 34, 54, 54, 68, 999999, 0, 3, 234854
3, 5, 67, 36, 3.125116, 53, 49, 75, 29, 25, 33, 53, 53, 70, 999999, 0, 3, 234987
