BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState


0, 3, 36.146847, 4.6463413, -0.7018627, -0.7123126, 33, 68, 23, 5, 74, 89, 34, 57, 22, 20, 3
0, 3, 35.730686, 4.600066, -0.97654694, -0.2153033, 32, 68, 24, 6, 73, 90, 33, 58, 19, 21, 3
0, 3, 35.59409, 4.6096416, -0.9976606, -0.068360925, 33, 70, 24, 6, 73, 90, 33, 58, 19, 21, 3
0, 3, 35.371834, 4.6218324, -0.9589578, -0.28354907, 33, 58, 24, 6, 73, 90, 33, 58, 19, 37, 3
0, 3, 35.323105, 4.573105, -0.78406906, -0.62067354, 33, 58, 24, 6, 73, 90, 33, 58, 19, 32, 3
0, 3, 35.18678, 4.436778, -0.7258925, -0.6878084, 33, 58, 24, 6, 73, 90, 33, 58, 19, 31, 3
0, 3, 34.785995, 4.199413, -0.8646892, -0.50230753, 32, 59, 25, 7, 72, 91, 32, 59, 13, 32, 3
0, 3, 33.989704, 4.2330146, -0.99595016, -0.08990526, 31, 60, 26, 8, 71, 92, 31, 60, 15, 22, 3
0, 3, 33.16189, 4.267947, -0.99993473, 0.011425734, 30, 60, 26, 8, 71, 92, 31, 60, 15, 22, 3
0, 3, 32.494793, 4.296098, -0.9993867, 0.035015702, 29, 61, 27, 9, 70, 93, 30, 61, 18, 21, 3
0, 3, 31.849768, 4.5358734, -0.9507193, 0.3100527, 27, 62, 28, 10, 69, 94, 29, 62, 24, 20, 3
0, 3, 31.071846, 4.916702, -0.9119898, 0.4102128, 26, 62, 28, 10, 69, 94, 29, 62, 24, 20, 3
0, 3, 29.981358, 4.7838616, -0.9999862, 0.0052755475, 23, 64, 30, 12, 67, 96, 27, 64, 25, 22, 3
0, 3, 29.242483, 4.693854, -0.9957895, -0.09166896, 23, 64, 30, 12, 67, 96, 27, 64, 25, 22, 3
0, 3, 28.633022, 4.6196117, -0.99346614, -0.11412823, 22, 65, 31, 13, 66, 97, 26, 65, 23, 1000000, 3
0, 3, 28.082943, 4.577674, -0.99696404, -0.077864885, 22, 65, 31, 13, 66, 97, 26, 65, 23, 1000000, 3
0, 3, 27.30397, 4.5320177, -0.9980127, -0.06301439, 21, 66, 32, 14, 65, 98, 25, 66, 23, 1000000, 3
0, 3, 26.293907, 4.4728165, -0.998225, -0.05955839, 19, 67, 33, 15, 64, 99, 24, 67, 24, 1000000, 3
0, 3, 25.397795, 4.859674, -0.9556617, 0.29446685, 17, 68, 34, 16, 63, 100, 23, 68, 24, 1000000, 3
0, 3, 24.702713, 5.0897713, -0.9551327, 0.2961784, 15, 70, 36, 18, 61, 100, 23, 70, 26, 1000000, 3
0, 3, 24.056332, 5.2790585, -0.9586566, 0.28456563, 16, 70, 36, 18, 61, 100, 23, 70, 26, 1000000, 3
0, 3, 23.331833, 5.491221, -0.95945597, 0.28185886, 16, 71, 37, 19, 60, 101, 22, 71, 25, 1000000, 3
