BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState


4, 3, 47, 10, -2.4248533, 7, 3, 59, 53, 41, 49, 7, 7, 27, 999999, 0, 3, 20033
4, 3, 47, 10, -2.3147697, 7, 3, 59, 53, 41, 49, 7, 7, 27, 999999, 0, 3, 20166
4, 3, 47, 10, -2.2267346, 7, 3, 59, 53, 41, 49, 7, 7, 27, 999999, 0, 3, 20300

4, 3, 53, 16, 0.89752465, 19, 15, 59, 41, 31, 39, 19, 19, 53, 999999, 0, 3, 53366
4, 3, 53, 17, 0.8920077, 20, 16, 58, 40, 30, 38, 20, 20, 56, 999999, 0, 3, 53499

4, 3, 73, 15, -2.3560686, 38, 34, 80, 22, 52, 60, 38, 38, 46, 999999, 0, 3, 133766
4, 3, 71, 13, 2.4811597, 34, 30, 80, 26, 52, 60, 34, 34, 53, 999999, 0, 3, 134966
4, 3, 71, 14, 1.4475894, 35, 31, 79, 25, 51, 59, 35, 35, 54, 999999, 0, 3, 135099
4, 3, 71, 14, 1.2072166, 35, 31, 79, 25, 51, 59, 35, 35, 54, 999999, 0, 3, 135233
4, 3, 71, 14, 1.1513124, 35, 31, 79, 25, 51, 59, 35, 35, 54, 999999, 0, 3, 135366
4, 3, 71, 15, 1.1383095, 36, 32, 78, 24, 50, 58, 36, 36, 53, 999999, 0, 3, 135499
4, 3, 71, 16, 1.5678579, 37, 33, 77, 23, 49, 57, 37, 37, 50, 999999, 0, 3, 135633
4, 3, 71, 16, 2.3216317, 37, 33, 77, 23, 49, 57, 37, 37, 50, 999999, 0, 3, 135766
4, 3, 70, 17, 2.4969327, 37, 33, 75, 23, 47, 55, 37, 37, 51, 999999, 0, 3, 135900
4, 3, 69, 17, 2.4213066, 36, 32, 74, 24, 46, 54, 36, 36, 54, 999999, 0, 3, 136033
4, 3, 69, 18, 2.227776, 37, 33, 73, 23, 45, 53, 37, 37, 55, 999999, 0, 3, 136166
4, 3, 69, 18, 2.4224155, 37, 33, 73, 23, 45, 53, 37, 37, 55, 999999, 0, 3, 136300
4, 3, 68, 18, 2.829937, 36, 32, 72, 24, 44, 52, 36, 36, 58, 999999, 0, 3, 136433
4, 3, 67, 18, 2.9247105, 35, 31, 71, 25, 43, 51, 35, 35, 59, 50, 1, 3, 136566
4, 3, 66, 19, 2.9467547, 35, 31, 69, 25, 41, 49, 35, 35, 63, 49, 1, 3, 136700
4, 3, 65, 19, 3.0270886, 34, 30, 68, 26, 40, 48, 34, 34, 66, 48, 1, 3, 136833
4, 3, 65, 19, 3.0457745, 34, 30, 68, 26, 40, 48, 34, 34, 66, 46, 1, 3, 136966
4, 3, 64, 19, -3.063598, 33, 29, 67, 27, 39, 47, 33, 33, 68, 45, 1, 3, 137100
4, 3, 63, 18, -2.7670085, 31, 27, 67, 29, 39, 47, 31, 31, 68, 999999, 0, 3, 137233
4, 3, 62, 18, 3.0911593, 30, 26, 66, 30, 38, 46, 30, 30, 70, 999999, 0, 3, 137367
4, 3, 61, 18, 2.992317, 29, 25, 65, 31, 37, 45, 29, 29, 72, 999999, 0, 3, 137500
4, 3, 61, 18, 2.9693265, 29, 25, 65, 31, 37, 45, 29, 29, 72, 999999, 0, 3, 137633
4, 3, 60, 19, 2.9639795, 29, 25, 63, 31, 35, 43, 29, 29, 73, 999999, 0, 3, 137767
4, 3, 57, 19, 2.9935584, 26, 22, 60, 34, 32, 40, 26, 26, 71, 27, 1, 3, 138834
4, 3, 57, 19, 2.2230654, 26, 22, 60, 34, 32, 40, 26, 26, 71, 999999, 0, 3, 138967
4, 3, 58, 19, 1.9220529, 27, 23, 61, 33, 33, 41, 27, 27, 72, 999999, 0, 3, 139634
