BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState


5, 3, 42, 12, 2.5721707, 4, 8, 52, 56, 44, 42, 4, 4, 28, 999999, 0, 3, 20433
5, 3, 42, 13, 1.831008, 5, 9, 51, 57, 45, 41, 5, 5, 27, 999999, 0, 3, 20566
5, 3, 42, 13, 1.8492725, 5, 9, 51, 57, 45, 41, 5, 5, 27, 999999, 0, 3, 20700
5, 3, 42, 13, 2.2560482, 5, 9, 51, 57, 45, 41, 5, 5, 27, 999999, 0, 3, 20833
5, 3, 41, 14, 2.3506486, 7, 11, 49, 55, 43, 39, 7, 7, 30, 999999, 0, 3, 20966
5, 3, 41, 14, 2.3726525, 7, 11, 49, 55, 43, 39, 7, 7, 30, 999999, 0, 3, 21100
5, 3, 41, 14, 2.37777, 7, 11, 49, 55, 43, 39, 7, 7, 30, 999999, 0, 3, 21233
5, 3, 41, 14, 2.3789604, 7, 11, 49, 55, 43, 39, 7, 7, 30, 999999, 0, 3, 21366

5, 3, 39, 38, 1.9886401, 41, 45, 49, 59, 13, 5, 41, 41, 45, 999999, 0, 3, 156571
5, 3, 39, 39, 2.010619, 42, 46, 50, 60, 12, 4, 42, 42, 46, 999999, 0, 3, 156704
5, 3, 38, 39, 2.0157306, 41, 45, 49, 61, 13, 5, 41, 41, 40, 999999, 0, 3, 156837
5, 3, 38, 39, 2.0169194, 41, 45, 49, 61, 13, 5, 41, 41, 40, 999999, 0, 3, 156971
5, 3, 38, 40, 2.017196, 42, 46, 50, 62, 12, 4, 42, 42, 43, 999999, 0, 3, 157104
5, 3, 38, 40, 2.0172603, 42, 46, 50, 62, 12, 4, 42, 42, 43, 999999, 0, 3, 157237
5, 3, 38, 41, 2.017275, 43, 47, 51, 63, 11, 3, 43, 43, 42, 999999, 0, 3, 157371
5, 3, 38, 41, 2.0172787, 43, 47, 51, 63, 11, 3, 43, 43, 42, 999999, 0, 3, 157504
5, 3, 37, 41, 2.63726, 44, 48, 52, 64, 12, 4, 44, 44, 34, 999999, 0, 3, 157638
5, 3, 37, 41, 2.63726, 44, 48, 52, 64, 12, 4, 44, 44, 34, 999999, 0, 3, 157771

5, 3, 36, 30, -1.664489, 30, 34, 38, 54, 24, 16, 30, 30, 32, 999999, 0, 3, 165773
5, 3, 36, 29, -1.3607337, 29, 33, 37, 53, 25, 17, 29, 29, 38, 999999, 0, 3, 168306
5, 3, 36, 29, -1.3048662, 29, 33, 37, 53, 25, 17, 29, 29, 38, 999999, 0, 3, 168440
5, 3, 36, 28, -1.4630691, 28, 32, 36, 52, 26, 18, 28, 28, 42, 999999, 0, 3, 168573
5, 3, 36, 28, -1.4998649, 28, 32, 36, 52, 26, 18, 28, 28, 42, 999999, 0, 3, 168707
5, 3, 36, 27, -1.5084229, 27, 31, 35, 51, 27, 19, 27, 27, 45, 999999, 0, 3, 168840
5, 3, 36, 27, -1.5104132, 27, 31, 35, 51, 27, 19, 27, 27, 45, 999999, 0, 3, 168973
5, 3, 36, 26, -2.073006, 26, 30, 34, 50, 28, 20, 26, 26, 47, 999999, 0, 3, 169107
5, 3, 35, 25, -1.8024981, 24, 28, 32, 50, 30, 22, 24, 24, 53, 999999, 0, 3, 169240
5, 3, 35, 24, -1.6778394, 23, 27, 33, 51, 31, 23, 23, 23, 53, 999999, 0, 3, 169373
5, 3, 35, 23, -1.6488453, 22, 26, 34, 52, 32, 24, 22, 22, 52, 999999, 0, 3, 169507
5, 3, 35, 23, -1.642102, 22, 26, 34, 52, 32, 24, 22, 22, 52, 999999, 0, 3, 169640
5, 3, 35, 22, -1.6305981, 21, 25, 35, 53, 33, 25, 21, 21, 48, 999999, 0, 3, 169773
5, 3, 35, 22, -1.6263939, 21, 25, 35, 53, 33, 25, 21, 21, 48, 999999, 0, 3, 169907
5, 3, 35, 20, -0.9427766, 19, 23, 37, 55, 35, 27, 19, 19, 55, 999999, 0, 3, 170974
5, 3, 35, 20, -0.3956885, 19, 23, 37, 55, 35, 27, 19, 19, 55, 999999, 0, 3, 171107
5, 3, 36, 20, -0.18428251, 18, 22, 38, 54, 36, 28, 18, 18, 50, 999999, 0, 3, 171240
5, 3, 36, 20, -0.13511553, 18, 22, 38, 54, 36, 28, 18, 18, 50, 999999, 0, 3, 171374
5, 3, 36, 20, -0.123679526, 18, 22, 38, 54, 36, 28, 18, 18, 50, 999999, 0, 3, 171507
5, 3, 37, 20, -0.12102011, 17, 21, 39, 53, 37, 29, 17, 17, 38, 999999, 0, 3, 171641
5, 3, 38, 20, -0.10011315, 16, 20, 40, 52, 38, 30, 16, 16, 34, 999999, 0, 3, 171774
5, 3, 39, 20, -0.064578936, 15, 19, 41, 51, 39, 31, 15, 15, 33, 999999, 0, 3, 171907
5, 3, 40, 20, -0.0474211, 14, 18, 42, 50, 38, 32, 14, 14, 32, 999999, 0, 3, 172041
5, 3, 40, 20, -0.029986579, 14, 18, 42, 50, 38, 32, 14, 14, 32, 999999, 0, 3, 172174
5, 3, 41, 20, -0.025931882, 13, 17, 43, 49, 37, 33, 13, 13, 36, 999999, 0, 3, 172307
5, 3, 42, 20, 0.17817105, 14, 16, 44, 48, 36, 34, 14, 14, 35, 999999, 0, 3, 172441
5, 3, 43, 20, 0.11158612, 15, 15, 45, 47, 35, 35, 15, 15, 35, 999999, 0, 3, 172574
5, 3, 44, 20, -0.006146708, 16, 14, 46, 46, 34, 36, 16, 16, 35, 999999, 0, 3, 172707
5, 3, 44, 20, -0.033531267, 16, 14, 46, 46, 34, 36, 16, 16, 35, 999999, 0, 3, 172841
5, 3, 45, 20, -0.039899804, 17, 13, 47, 45, 33, 37, 17, 17, 35, 999999, 0, 3, 172974
5, 3, 46, 20, -0.041381244, 16, 12, 48, 44, 32, 38, 16, 16, 36, 999999, 0, 3, 173108
5, 3, 47, 20, -0.12808745, 17, 13, 49, 43, 31, 39, 17, 17, 32, 999999, 0, 3, 173241
5, 3, 48, 20, -0.096214145, 18, 14, 50, 42, 30, 38, 18, 18, 33, 999999, 0, 3, 173374
5, 3, 48, 20, -0.010140472, 18, 14, 50, 42, 30, 38, 18, 18, 33, 999999, 0, 3, 173508
5, 3, 49, 20, 0.009879869, 19, 15, 51, 41, 29, 37, 19, 19, 34, 999999, 0, 3, 173641
5, 3, 49, 19, -0.85650635, 18, 14, 52, 42, 30, 38, 18, 18, 40, 999999, 0, 3, 173774
5, 3, 49, 18, -0.083218634, 17, 13, 53, 43, 31, 39, 17, 17, 43, 999999, 0, 3, 174975
5, 3, 49, 18, 0.22723323, 17, 13, 53, 43, 31, 39, 17, 17, 43, 999999, 0, 3, 175108
5, 3, 50, 18, 0.29943287, 18, 14, 54, 42, 30, 38, 18, 18, 47, 999999, 0, 3, 175241
5, 3, 50, 19, 0.58106977, 19, 15, 53, 41, 29, 37, 19, 19, 46, 999999, 0, 3, 175375
5, 3, 50, 19, 0.6465674, 19, 15, 53, 41, 29, 37, 19, 19, 46, 999999, 0, 3, 175508
5, 3, 51, 19, 0.66180205, 20, 16, 54, 40, 28, 36, 20, 20, 50, 999999, 0, 3, 175641
5, 3, 52, 20, 0.6653453, 22, 18, 54, 38, 26, 34, 22, 22, 55, 999999, 0, 3, 175775
5, 3, 52, 20, 0.6661694, 22, 18, 54, 38, 26, 34, 22, 22, 55, 999999, 0, 3, 175908
5, 3, 53, 21, 0.66633546, 24, 20, 54, 36, 26, 34, 24, 24, 60, 999999, 0, 3, 176041
5, 3, 54, 22, 0.66633546, 26, 22, 54, 34, 26, 34, 26, 26, 65, 999999, 0, 3, 176708
5, 3, 54, 22, 1.2210028, 26, 22, 54, 34, 26, 34, 26, 26, 65, 999999, 0, 3, 176842
5, 3, 54, 22, 1.4902164, 26, 22, 54, 34, 26, 34, 26, 26, 65, 999999, 0, 3, 176975
5, 3, 54, 22, 1.552825, 26, 22, 54, 34, 26, 34, 26, 26, 65, 999999, 0, 3, 177108
5, 3, 54, 23, 1.5673876, 27, 23, 53, 33, 25, 33, 27, 27, 64, 999999, 0, 3, 177242
5, 3, 54, 24, 1.5707743, 28, 24, 52, 32, 24, 32, 28, 28, 64, 999999, 0, 3, 177375
5, 3, 54, 24, 1.3293196, 28, 24, 52, 32, 24, 32, 28, 28, 64, 999999, 0, 3, 177508
5, 3, 54, 25, 1.1904252, 29, 25, 51, 31, 23, 31, 29, 29, 62, 999999, 0, 3, 177642
5, 3, 55, 25, 1.1581193, 30, 26, 52, 30, 24, 32, 30, 30, 67, 999999, 0, 3, 177775
5, 3, 55, 26, 1.1506058, 31, 27, 53, 31, 23, 31, 31, 31, 63, 999999, 0, 3, 177909
5, 3, 55, 27, 1.1488583, 32, 28, 54, 32, 22, 30, 32, 32, 57, 999999, 0, 3, 178042
5, 3, 56, 27, 1.1484519, 33, 29, 55, 31, 23, 31, 33, 33, 66, 999999, 0, 3, 178175
5, 3, 56, 28, 1.2399166, 34, 30, 56, 32, 22, 30, 34, 34, 61, 999999, 0, 3, 178309
5, 3, 56, 29, 1.3995852, 35, 31, 57, 33, 21, 29, 35, 35, 56, 999999, 0, 3, 178442
5, 3, 56, 30, 1.436722, 36, 32, 58, 34, 20, 28, 36, 36, 52, 999999, 0, 3, 178575
5, 3, 56, 31, 1.532627, 37, 33, 59, 35, 19, 27, 37, 37, 50, 999999, 0, 3, 178709
5, 3, 56, 31, 1.5683613, 37, 33, 59, 35, 19, 27, 37, 37, 50, 999999, 0, 3, 178842
5, 3, 56, 32, 1.7489223, 38, 34, 60, 36, 18, 26, 38, 38, 53, 999999, 0, 3, 178975
5, 3, 56, 32, 2.0512877, 38, 34, 60, 36, 18, 26, 38, 38, 53, 999999, 0, 3, 179109
5, 3, 55, 33, 2.1216063, 40, 36, 60, 38, 16, 24, 40, 40, 49, 999999, 0, 3, 179242
5, 3, 55, 34, 2.137962, 41, 37, 61, 39, 15, 23, 41, 41, 52, 999999, 0, 3, 179376
5, 3, 54, 35, 2.1417658, 41, 37, 61, 41, 13, 21, 41, 41, 46, 999999, 0, 3, 179509
5, 3, 54, 35, 2.1426506, 41, 37, 61, 41, 13, 21, 41, 41, 46, 999999, 0, 3, 179642

5, 3, 47, 10, 1.6700042, 7, 3, 59, 53, 41, 49, 7, 7, 27, 999999, 0, 3, 266456
5, 3, 47, 10, 2.347965, 7, 3, 59, 53, 41, 49, 7, 7, 27, 31, 1, 3, 266589
5, 3, 46, 10, 2.6282663, 6, 2, 58, 54, 42, 48, 6, 6, 28, 31, 1, 3, 266723
5, 3, 46, 10, 2.6934538, 6, 2, 58, 54, 42, 48, 6, 6, 28, 30, 1, 3, 266856
5, 3, 46, 11, 2.7036831, 7, 3, 57, 53, 41, 47, 7, 7, 26, 26, 1, 3, 267922
