BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState


8, 3, 38.252632, 1.6139302, 0.9994984, 0.03166765, 83, 58, 24, 4, 79, 90, 39, 58, 17, 21, 3
8, 3, 38.252594, 1.6148752, 0.8707248, 0.49177057, 100000000, 58, 24, 4, 79, 90, 39, 58, 17, 21, 3
8, 3, 38.24905, 1.6611811, 0.29606777, 0.95516694, 86, 58, 24, 4, 79, 90, 39, 58, 17, 21, 3
8, 3, 38.265614, 1.8688581, 0.13061073, 0.99143374, 87, 58, 24, 4, 79, 90, 39, 58, 17, 21, 3
8, 3, 38.299683, 2.295995, 0.09141273, 0.9958131, 86, 57, 23, 3, 78, 89, 38, 57, 17, 20, 3
8, 3, 38.35125, 2.9425993, 0.08227345, 0.9966098, 87, 57, 23, 3, 78, 89, 38, 57, 17, 1000000, 3
8, 3, 38.38633, 3.382396, 0.08014692, 0.9967831, 87, 56, 22, 2, 77, 88, 37, 56, 17, 1000000, 3
8, 3, 38.43389, 3.9788005, 0.07965231, 0.9968227, 37, 56, 22, 2, 77, 88, 37, 56, 17, 1000000, 3
8, 3, 38.48782, 4.654991, 0.07953728, 0.9968319, 36, 55, 21, 3, 76, 87, 36, 55, 17, 17, 3
8, 3, 38.527237, 5.652049, 0.048821375, 0.99880755, 37, 54, 20, 4, 75, 86, 37, 54, 17, 16, 3
8, 3, 38.566628, 6.648442, 0.041669928, 0.99913144, 38, 53, 19, 5, 74, 85, 38, 53, 20, 15, 3
8, 3, 38.598225, 7.447685, 0.040006407, 0.99919945, 39, 52, 18, 6, 73, 84, 39, 52, 29, 12, 3
8, 3, 38.62463, 8.115648, 0.039619513, 0.9992148, 40, 51, 17, 7, 72, 83, 40, 51, 33, 11, 3

8, 3, 38.146633, 8.306113, -0.87820923, -0.47827673, 55, 50, 17, 7, 72, 83, 40, 51, 33, 19, 3
8, 3, 38.28553, 7.7453947, -0.6212367, -0.7836231, 57, 51, 18, 6, 73, 84, 39, 52, 29, 21, 3
8, 3, 38.544563, 6.6234837, -0.5265788, -0.85012615, 62, 52, 19, 5, 74, 85, 38, 53, 20, 66, 3
8, 3, 38.45397, 6.517376, -0.62198454, -0.7830297, 63, 52, 19, 5, 74, 85, 38, 53, 20, 66, 3
8, 3, 38.302822, 6.340325, -0.64300805, -0.76585984, 64, 52, 19, 5, 74, 85, 38, 53, 20, 73, 3
8, 3, 38.04499, 6.0383105, -0.64783007, -0.76178503, 64, 51, 19, 5, 74, 85, 38, 53, 20, 73, 3
8, 3, 37.52064, 5.574046, -0.75147086, -0.65976644, 65, 53, 21, 5, 74, 87, 36, 55, 20, 75, 3
8, 3, 36.592133, 5.1895633, -0.892087, -0.451864, 65, 54, 22, 6, 73, 88, 35, 56, 22, 76, 3
8, 3, 35.659676, 4.880467, -0.95752066, -0.288365, 66, 56, 24, 6, 73, 90, 33, 58, 19, 78, 3
