BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState


2, 0, 16.712893, 2.379657, -0.7438988, -0.6682925, 12, 77, 45, 27, 56, 111, 12, 79, 24, 1000000, 3
2, 0, 16.220373, 1.9248207, -0.7368501, -0.67605627, 13, 78, 46, 28, 57, 112, 13, 80, 25, 1000000, 3
2, 0, 15.678397, 1.4243113, -0.7351959, -0.6778548, 12, 77, 47, 29, 56, 113, 12, 81, 24, 1000000, 3

2, 0, 41.26421, 2.595089, -0.39052454, 0.92059255, 29, 60, 26, 2, 81, 92, 41, 60, 13, 18, 3
2, 0, 41.08046, 3.0145557, -0.3987535, 0.91705817, 28, 59, 25, 1, 80, 91, 40, 59, 12, 17, 3
2, 0, 40.957867, 3.2944076, -0.40066284, 0.9162256, 27, 58, 24, 0, 79, 90, 39, 58, 14, 16, 3
2, 0, 40.782715, 3.6942549, -0.40110657, 0.9160314, 27, 58, 24, 0, 79, 90, 39, 58, 14, 1000000, 3
2, 0, 40.622223, 4.060643, -0.40120977, 0.91598624, 26, 57, 23, 1, 78, 89, 38, 57, 13, 1000000, 3
2, 0, 40.446243, 4.4623666, -0.4012337, 0.9159757, 26, 57, 23, 1, 78, 89, 38, 57, 13, 17, 3

2, 0, 40.1619, 4.6829166, -0.7140138, 0.70013154, 26, 57, 23, 1, 78, 89, 38, 57, 13, 16, 3

2, 0, 39.84459, 4.9290333, -0.773367, 0.6339587, 25, 56, 22, 2, 77, 88, 37, 56, 14, 15, 3

2, 0, 39.525257, 5.17672, -0.78631234, 0.6178292, 24, 55, 21, 3, 76, 87, 38, 55, 13, 14, 3

2, 0, 39.25314, 5.3877892, -0.7892751, 0.6140398, 24, 55, 21, 3, 76, 87, 38, 55, 13, 14, 3

2, 0, 38.89639, 5.6644998, -0.78996146, 0.61315656, 23, 54, 20, 4, 75, 86, 37, 54, 17, 13, 3

2, 0, 38.581112, 5.909044, -0.7901208, 0.6129513, 23, 54, 20, 4, 75, 86, 37, 54, 17, 13, 3

2, 0, 38.458023, 6.336605, -0.41412824, 0.91021854, 22, 53, 19, 5, 74, 85, 38, 53, 20, 12, 3
2, 0, 38.368305, 6.5999756, 0.8590185, 0.51194453, 22, 53, 19, 5, 74, 85, 38, 53, 20, 36, 3
2, 0, 38.37146, 6.376162, 0.48041022, -0.8770435, 22, 53, 19, 5, 74, 85, 38, 53, 20, 35, 3
2, 0, 38.375, 6.131237, 0.96565, -0.2598468, 22, 53, 19, 5, 74, 85, 38, 53, 20, 12, 3
2, 0, 38.375, 6.3656764, 0.41364175, 0.9104397, 22, 53, 19, 5, 74, 85, 38, 53, 20, 12, 3

2, 0, 5.3282337, 42.97899, 0.051688798, -0.9986632, 99, 17, 114, 3, 91, 37, 99, 17, 23, 109, 3
2, 0, 5.3282337, 42.97899, 0.051688798, -0.9986632, 99, 17, 114, 3, 91, 37, 99, 17, 23, 109, 3
