BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState


0, 0, 26.574389, 4.375188, -0.9999968, 0.002515614, 24, 66, 33, 15, 64, 99, 24, 67, 24, 29, 3
0, 0, 19.06916, 4.023589, -0.97030455, -0.24188745, 17, 73, 40, 22, 57, 106, 17, 74, 21, 43, 3

0, 0, 41.431217, 2.3718054, 0.9998801, 0.015482724, 29, 60, 26, 2, 81, 92, 41, 60, 13, 24, 3
0, 0, 41.425602, 2.3759677, 0.28152612, 0.9595536, 29, 60, 26, 2, 81, 92, 41, 60, 13, 18, 3
0, 0, 41.25849, 2.6311004, -0.36966243, 0.9291661, 29, 60, 26, 2, 81, 92, 41, 60, 13, 18, 3
0, 0, 41.039364, 2.965659, -0.5081839, 0.8612486, 29, 60, 26, 2, 81, 92, 41, 60, 13, 18, 3

0, 0, 39.080368, 10.144125, 0.9944125, 0.10556573, 43, 55, 18, 10, 71, 80, 43, 52, 36, 19, 3

0, 0, 42.082718, 10.308509, 0.999016, 0.044351578, 46, 62, 15, 13, 74, 77, 46, 49, 35, 26, 3

0, 0, 8.684743, 43.187878, 0.9901876, 0.13974458, 100000000, 15, 112, 3, 87, 35, 97, 15, 26, 30, 3
0, 0, 9.367337, 43.557842, 0.9156091, 0.4020694, 100000000, 16, 111, 4, 86, 36, 96, 16, 26, 29, 3
0, 0, 9.95618, 43.876995, 0.8881934, 0.4594698, 100000000, 16, 111, 4, 86, 36, 96, 16, 26, 29, 3
0, 0, 10.594138, 44.22277, 0.88129705, 0.47256285, 100000000, 18, 111, 4, 84, 38, 96, 18, 27, 29, 3
0, 0, 11.446534, 44.413307, 0.97553414, 0.21984786, 100000000, 19, 110, 5, 83, 39, 95, 19, 24, 28, 3
0, 0, 12.630496, 44.37482, 0.99964595, 0.02661252, 100000000, 20, 109, 6, 82, 40, 94, 20, 23, 27, 3
0, 0, 13.144921, 44.374886, 0.9999802, 0.0062825084, 100000000, 21, 108, 7, 81, 41, 93, 21, 21, 26, 3
0, 0, 13.823908, 44.374966, 0.99999887, 0.0015534759, 100000000, 21, 108, 7, 81, 41, 93, 21, 21, 26, 3
0, 0, 14.265943, 44.227325, 0.92573345, -0.3781773, 100000000, 22, 107, 8, 80, 42, 92, 22, 21, 27, 3
0, 0, 14.600487, 43.42335, 0.55885476, -0.8292655, 100000000, 23, 106, 9, 79, 43, 91, 23, 12, 26, 3

0, 0, 15.465397, 43.264095, 0.96195906, -0.273193, 100000000, 24, 105, 10, 78, 44, 90, 24, 16, 26, 3
0, 0, 16.396233, 43.353123, 0.99996096, 0.008820355, 100000000, 25, 104, 11, 77, 45, 89, 25, 18, 26, 3

0, 0, 17.747099, 43.197693, 0.9867923, -0.16198981, 100000000, 24, 103, 12, 76, 44, 88, 24, 19, 25, 3
