BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState


1, 0, 48, 8, 3.008569, 6, 2, 62, 54, 44, 52, 6, 6, 26, 999999, 0, 3, 18833
1, 0, 47, 8, -2.9182172, 5, 1, 61, 55, 43, 51, 5, 5, 28, 999999, 0, 3, 18966
1, 0, 47, 8, -2.8353322, 5, 1, 61, 55, 43, 51, 5, 5, 28, 999999, 0, 3, 19100

1, 0, 83, 22, -2.77644, 57, 53, 83, 5, 55, 63, 57, 57, 19, 999999, 0, 3, 30699
1, 0, 83, 22, 2.9084852, 57, 53, 83, 5, 55, 63, 57, 57, 19, 999999, 0, 3, 30833
1, 0, 83, 22, 2.7693534, 57, 53, 83, 5, 55, 63, 57, 57, 19, 999999, 0, 3, 30966
1, 0, 82, 22, 2.736992, 56, 52, 82, 6, 54, 62, 56, 56, 15, 999999, 0, 3, 31099
1, 0, 82, 23, 2.7294655, 55, 51, 81, 5, 53, 61, 55, 55, 20, 999999, 0, 3, 31233
1, 0, 81, 23, 2.9726417, 54, 50, 80, 6, 52, 60, 54, 54, 20, 999999, 0, 3, 31366
1, 0, 80, 23, 3.127891, 53, 49, 79, 7, 51, 59, 53, 53, 22, 999999, 0, 3, 31499
1, 0, 79, 23, 3.1346376, 52, 48, 78, 8, 50, 58, 52, 52, 24, 999999, 0, 3, 31633
1, 0, 78, 23, 3.1362066, 51, 47, 77, 9, 49, 57, 51, 51, 32, 999999, 0, 3, 31766
1, 0, 78, 23, 3.1393476, 51, 47, 77, 9, 49, 57, 51, 51, 32, 999999, 0, 3, 31899
1, 0, 77, 23, 3.1414168, 50, 46, 76, 10, 48, 56, 50, 50, 35, 999999, 0, 3, 32033
1, 0, 76, 23, 2.976128, 49, 45, 75, 11, 47, 55, 49, 49, 37, 999999, 0, 3, 32166
1, 0, 75, 23, 2.6871107, 48, 44, 74, 12, 46, 54, 48, 48, 36, 999999, 0, 3, 32299
1, 0, 75, 24, 2.6198971, 49, 45, 73, 11, 45, 53, 49, 49, 39, 999999, 0, 3, 32433
1, 0, 74, 24, 2.604263, 48, 44, 72, 12, 44, 52, 48, 48, 36, 999999, 0, 3, 32566
1, 0, 74, 25, 2.1229885, 49, 45, 71, 11, 43, 51, 49, 49, 43, 999999, 0, 3, 32699
1, 0, 73, 25, 2.8355856, 48, 44, 70, 12, 42, 50, 48, 48, 42, 40, 1, 3, 32833
1, 0, 72, 25, 3.1050303, 47, 43, 69, 13, 41, 49, 47, 47, 41, 39, 1, 3, 32966
1, 0, 71, 25, 3.1327162, 46, 42, 68, 14, 40, 48, 46, 46, 51, 38, 1, 3, 33099
1, 0, 71, 25, 3.139155, 46, 42, 68, 14, 40, 48, 46, 46, 51, 37, 1, 3, 33233
1, 0, 70, 25, 3.1408103, 45, 41, 67, 15, 39, 47, 45, 45, 55, 35, 1, 3, 33366
1, 0, 69, 25, 3.1414342, 44, 40, 66, 16, 38, 46, 44, 44, 60, 51, 1, 3, 33499
1, 0, 68, 25, 3.1414342, 43, 39, 65, 17, 37, 45, 43, 43, 64, 50, 1, 3, 33633
1, 0, 68, 25, 3.1414342, 43, 39, 65, 17, 37, 45, 43, 43, 64, 49, 1, 3, 33766
1, 0, 67, 25, -2.161809, 42, 38, 64, 18, 36, 44, 42, 42, 67, 999999, 0, 3, 35233
1, 0, 67, 25, -1.4613252, 42, 38, 64, 18, 36, 44, 42, 42, 67, 999999, 0, 3, 35366
1, 0, 67, 25, -1.2984188, 42, 38, 64, 18, 36, 44, 42, 42, 67, 999999, 0, 3, 35499
1, 0, 67, 24, -1.2605288, 41, 37, 65, 19, 37, 45, 41, 41, 66, 999999, 0, 3, 35633
